ts,ltp
2022-04-26 01:30:00,
2022-04-26 01:31:00,-0.1556703296703308
2022-04-26 01:32:00,0.030201680672268694
2022-04-26 01:33:00,-0.11205882352941288
2022-04-26 01:34:00,-0.0880303030303029
2022-04-26 01:35:00,0.06573300573300855
2022-04-26 01:36:00,-0.043879173290941154
2022-04-26 01:37:00,-0.08882352941176386
2022-04-26 01:38:00,-0.022894736842104635
2022-04-26 01:39:00,0.014954661935735913
2022-04-26 01:40:00,0.004422486966671357
2022-04-26 01:41:00,0.1505216365226918
2022-04-26 01:42:00,0.03525114429534604
2022-04-26 01:43:00,-0.07804918429464891
2022-04-26 01:44:00,-0.13212623650391997
2022-04-26 01:45:00,-0.06700016631783079
2022-04-26 01:46:00,-0.11411369667103344
2022-04-26 01:47:00,-0.11317945075757585
2022-04-26 01:48:00,-0.04805135899558266
2022-04-26 01:49:00,0.047058249830897125
2022-04-26 01:50:00,0.14329943433650705
2022-04-26 01:51:00,-0.05072899883957227
2022-04-26 01:52:00,0.022664327784220006
2022-04-26 01:53:00,-0.014822230096855904
2022-04-26 01:54:00,0.0022132047839829028
2022-04-26 01:55:00,-0.06348114637529179
2022-04-26 01:56:00,-0.008624921371055194
2022-04-26 01:57:00,0.005788584887495674
2022-04-26 01:58:00,-0.02307762346272746
2022-04-26 01:59:00,0.0042867961270065535
2022-04-26 02:00:00,0.016115148983567806
2022-04-26 02:01:00,-0.002336425065339043
2022-04-26 02:02:00,-0.013372109556236467
2022-04-26 02:03:00,0.024306998939554347
2022-04-26 02:04:00,0.010169158143195745
2022-04-26 02:05:00,0.027172499358259827
2022-04-26 02:06:00,0.04581951926495087
2022-04-26 02:07:00,0.07380769898295725
2022-04-26 02:08:00,0.021593539562291042
2022-04-26 02:09:00,-0.02062194932552508
2022-04-26 02:10:00,-0.0643142538203918
2022-04-26 02:11:00,-0.0548603402373562
2022-04-26 02:12:00,-0.02875702954388437
2022-04-26 02:13:00,-0.013732480748698705
2022-04-26 02:14:00,0.003258918902190544
2022-04-26 02:15:00,-0.0005248449112453812
2022-04-26 02:16:00,-0.02968141221602494
2022-04-26 02:17:00,-0.022439435159997245
2022-04-26 02:18:00,0.021799332085580048
2022-04-26 02:19:00,0.06053843767154454
2022-04-26 02:20:00,0.02542316340903028
2022-04-26 02:21:00,0.01679331576397125
2022-04-26 02:22:00,0.032024441196950804
2022-04-26 02:23:00,0.022167017242173515
2022-04-26 02:24:00,0.04357560825377149
2022-04-26 02:25:00,-0.012600776351147758
2022-04-26 02:26:00,0.0395030969124015
2022-04-26 02:27:00,-0.009204600324832057
2022-04-26 02:28:00,-0.010236811822421643
2022-04-26 02:29:00,0.06225022603978303
2022-04-26 02:30:00,0.08517721568019887
2022-04-26 02:31:00,0.032481294019977014
2022-04-26 02:32:00,-0.00912345679012283
2022-04-26 02:33:00,-0.011021711366542064
2022-04-26 02:34:00,-0.035555923961091196
2022-04-26 02:35:00,-0.021751235712082817
2022-04-26 02:36:00,0.06321447816583081
2022-04-26 02:37:00,0.03599654775604044
2022-04-26 02:38:00,0.03042045454545317
2022-04-26 02:39:00,-0.02549982694969799
2022-04-26 02:40:00,-0.014960843885043928
2022-04-26 02:41:00,-0.009631112382040286
2022-04-26 02:42:00,0.04133582530001867
2022-04-26 02:43:00,0.021795037739382295
2022-04-26 02:44:00,-0.00833337481334162
2022-04-26 02:45:00,-0.022312281125469013
2022-04-26 02:46:00,-0.0028290299444133638
2022-04-26 02:47:00,-0.008661616161615981
2022-04-26 02:48:00,-0.004083694083695022
2022-04-26 02:49:00,0.0063059163059175916
2022-04-26 02:50:00,-0.07376235177865986
2022-04-26 02:51:00,-0.023239762386245033
2022-04-26 02:52:00,-0.018389735364875648
2022-04-26 02:53:00,-0.01633356790992302
2022-04-26 02:54:00,-0.02800000000000047
2022-04-26 02:55:00,-0.010569638381669577
2022-04-26 02:56:00,-0.0028264244682496553
2022-04-26 02:57:00,0.010152087872993931
2022-04-26 02:58:00,-0.010606365159130604
2022-04-26 02:59:00,-0.0010144927536206438
2022-04-26 03:00:00,-0.030375780081490333
2022-04-26 03:01:00,-0.0239530107469772
2022-04-26 03:02:00,-0.014433488665270389
2022-04-26 03:03:00,0.003958590429178344
2022-04-26 03:04:00,0.02319318181818275
2022-04-26 03:05:00,0.002979527938341775
2022-04-26 03:06:00,0.019955450830236643
2022-04-26 03:07:00,0.041618982980056174
2022-04-26 03:08:00,0.022967004281087
2022-04-26 03:09:00,0.02298397077912462
2022-04-26 03:10:00,-0.014808645864723857
2022-04-26 03:11:00,0.01769061381777881
2022-04-26 03:12:00,0.027928153717633464
2022-04-26 03:13:00,-0.01971904398678248
2022-04-26 03:14:00,-0.009407796101948307
2022-04-26 03:15:00,-0.002276298559582557
2022-04-26 03:16:00,0.01864803951837324
2022-04-26 03:17:00,0.0023038466205509422
2022-04-26 03:18:00,-0.004238805970146586
2022-04-26 03:19:00,0.0063526170798908765
2022-04-26 03:20:00,-0.020824025727032236
2022-04-26 03:21:00,0.020131940344484178
2022-04-26 03:22:00,0.012856881237979678
2022-04-26 03:23:00,-0.00805883875420399
2022-04-26 03:24:00,0.009478810717592268
2022-04-26 03:25:00,-0.0038421468034730566
2022-04-26 03:26:00,-0.010221364221361995
2022-04-26 03:27:00,-0.030949142691079956
2022-04-26 03:28:00,-0.024662319835279334
2022-04-26 03:29:00,0.00413459239780245
2022-04-26 05:01:00,0.028634987998747974
2022-04-26 05:02:00,0.03943214327703082
2022-04-26 05:03:00,0.03279429194519423
2022-04-26 05:04:00,0.030804689404517305
2022-04-26 05:05:00,0.04464116785071859
2022-04-26 05:06:00,-0.01180743852672883
2022-04-26 05:07:00,-0.039468757708336355
2022-04-26 05:08:00,-0.03137939884788388
2022-04-26 05:09:00,-0.023127042392230734
2022-04-26 05:10:00,0.023328353253651457
2022-04-26 05:11:00,0.011136666666667239
2022-04-26 05:12:00,0.020861920903954
2022-04-26 05:13:00,-0.0012400405620738297
2022-04-26 05:14:00,-0.02894764957264684
2022-04-26 05:15:00,-0.003244230769233525
2022-04-26 05:16:00,0.010829591836737151
2022-04-26 05:17:00,0.02884298880842273
2022-04-26 05:18:00,-0.005322580645160002
2022-04-26 05:19:00,-0.016306451612903672
2022-04-26 05:20:00,0.0027635068276286034
2022-04-26 05:21:00,0.029684059767854265
2022-04-26 05:22:00,0.004003812553653674
2022-04-26 05:23:00,-0.009311594202900508
2022-04-26 05:24:00,0.006371584699454758
2022-04-26 05:25:00,-0.0003924180327867788
2022-04-26 05:26:00,-0.01344153225806366
2022-04-26 05:27:00,-0.002982078853046133
2022-04-26 05:28:00,-0.02753174603174635
2022-04-26 05:29:00,-0.04062404677173426
2022-04-26 05:30:00,0.017091721432839435
2022-04-26 05:31:00,0.014800182481751634
2022-04-26 05:32:00,-0.008074275362318417
2022-04-26 05:33:00,-0.014219514446599746
2022-04-26 05:34:00,-0.009886765746637494
2022-04-26 05:35:00,0.006848072562357643
2022-04-26 05:36:00,-0.005967841682126718
2022-04-26 05:37:00,-0.035577839881637985
2022-04-26 05:38:00,-0.027076678374973184
2022-04-26 05:39:00,0.0033298429319348344
2022-04-26 05:40:00,-0.01689843749999831
2022-04-26 05:41:00,-0.017113258406432408
2022-04-26 05:42:00,-0.010439916996794807
2022-04-26 05:43:00,-0.024048387096772927
2022-04-26 05:44:00,0.000864779874213184
2022-04-26 05:45:00,0.022885220125786532
2022-04-26 05:46:00,0.002177230046948253
2022-04-26 05:47:00,-0.024279689063341436
2022-04-26 05:48:00,-0.018811406529827934
2022-04-26 05:49:00,-0.003965764083408985
2022-04-26 05:50:00,0.0005973715651137468
2022-04-26 05:51:00,0.007804985337243053
2022-04-26 05:52:00,-0.002922507008412012
2022-04-26 05:53:00,0.006829025018705082
2022-04-26 05:54:00,-0.01662567385444902
2022-04-26 05:55:00,0.005825216450217496
2022-04-26 05:56:00,-0.002341597796142736
2022-04-26 05:57:00,-0.013089637635093965
2022-04-26 05:58:00,-0.0228179228179215
2022-04-26 05:59:00,0.005471584945267338
2022-04-26 06:00:00,-0.03341290288658705
2022-04-26 06:01:00,-0.03400123685837997
2022-04-26 06:02:00,0.005248704986584585
2022-04-26 06:03:00,0.0002538753558987139
2022-04-26 06:04:00,0.0015162271805255756
2022-04-26 06:05:00,-0.00516920281626021
2022-04-26 06:06:00,-0.0013548613548586275
2022-04-26 06:07:00,0.009243074522041539
2022-04-26 06:08:00,-0.015166828187734183
2022-04-26 06:09:00,0.01909459248870249
2022-04-26 06:10:00,0.011858352169481279
2022-04-26 06:11:00,-0.008282099221704087
2022-04-26 06:12:00,-0.01425033852403601
2022-04-26 06:13:00,-0.047995644599303944
2022-04-26 06:14:00,-0.008397212543551191
2022-04-26 06:15:00,0.008560439560437061
2022-04-26 06:16:00,-0.020290598290598538
2022-04-26 06:17:00,-0.016220477021523294
2022-04-26 06:18:00,0.012212407499488265
2022-04-26 06:19:00,0.019267328781296555
2022-04-26 06:20:00,0.011363756613754106
2022-04-26 06:21:00,0.008698787061995006
2022-04-26 06:22:00,0.023681963543332074
2022-04-26 06:23:00,0.0013573446327654892
2022-04-26 06:24:00,0.028848039215690235
2022-04-26 06:25:00,-0.010310160427810189
2022-04-26 06:26:00,-0.019311688311686837
2022-04-26 06:27:00,-0.0016343825665838807
2022-04-26 06:28:00,-0.01300847457627441
2022-04-26 06:29:00,-0.0062323943661937165
2022-04-26 06:30:00,0.0018210793814859016
2022-04-26 06:31:00,-0.023607810698351273
2022-04-26 06:32:00,-0.021307797393863126
2022-04-26 06:33:00,0.0036401098901102102
2022-04-26 06:34:00,-0.0027787040545668162
2022-04-26 06:35:00,-0.014598685093250907
2022-04-26 06:36:00,0.012768503409899878
2022-04-26 06:37:00,0.05241375448028762
2022-04-26 06:38:00,-0.022512792397659354
2022-04-26 06:39:00,-0.016432186234821344
2022-04-26 06:40:00,-0.031059550353027987
2022-04-26 06:41:00,-0.03381565422962396
2022-04-26 06:42:00,-0.019923284881677716
2022-04-26 06:43:00,0.02200151873594436
2022-04-26 06:44:00,-0.011941679965181251
2022-04-26 06:45:00,-0.012460247825753612
2022-04-26 06:46:00,-0.004682969612545662
2022-04-26 06:47:00,0.02775014459224856
2022-04-26 06:48:00,-0.012807176168267986
2022-04-26 06:49:00,0.0207609367913264
2022-04-26 06:50:00,-0.0003208020799121414
2022-04-26 06:51:00,0.01945664045434725
2022-04-26 06:52:00,0.01945773263433992
2022-04-26 06:53:00,-0.00102728150652176
2022-04-26 06:54:00,-0.0028947368421015085
2022-04-26 06:55:00,-0.003676470588235503
